row	2000	4000	6000	8000	10000	12000	14000
9244	0.5309090909090909	0.16953316953316952	0.06666666666666667	0.0			
9245	0.5309090909090909	0.16953316953316952	0.07011070110701106	0.0			
9246	0.5309090909090909	0.16953316953316952	0.07011070110701106	0.0			
9247	0.5309090909090909	0.16953316953316952	0.07037037037037037	0.0			
9248	0.5328467153284672	0.16953316953316952	0.07037037037037037	0.0			
9249	0.5328467153284672	0.16953316953316952	0.07037037037037037	0.0			
9250	0.5328467153284672	0.16953316953316952	0.07037037037037037	0.0			
9251	0.5328467153284672	0.16995073891625614	0.07037037037037037	0.0			
9252	0.5309090909090909	0.16995073891625614	0.07037037037037037	0.0			
9253	0.5309090909090909	0.16995073891625614	0.07037037037037037	0.0			
9254	0.5309090909090909	0.16995073891625614	0.07037037037037037	0.0			
9255	0.5309090909090909	0.16995073891625614	0.07037037037037037	0.0			
9256	0.5309090909090909	0.16995073891625614	0.07063197026022305	0.0			
9257	0.5309090909090909	0.16995073891625614	0.07063197026022305	0.0			
9258	0.5291970802919708	0.17037037037037037	0.0708955223880597	0.0			
9259	0.5291970802919708	0.17037037037037037	0.0708955223880597	0.0			
9260	0.5291970802919708	0.17037037037037037	0.07434944237918216	0.0			
9261	0.5291970802919708	0.1707920792079208	0.07434944237918216	0.0			
9262	0.5291970802919708	0.1707920792079208	0.07434944237918216	0.0			
9263	0.5309090909090909	0.1728395061728395	0.07434944237918216	0.0			
9264	0.5309090909090909	0.1728395061728395	0.07434944237918216	0.0			
9265	0.5309090909090909	0.1724137931034483	0.07434944237918216	0.0			
9266	0.5309090909090909	0.171990171990172	0.07462686567164178	0.0			
9267	0.5309090909090909	0.171990171990172	0.07462686567164178	0.0			
9268	0.5291970802919708	0.171990171990172	0.0749063670411985	0.0			
9269	0.5291970802919708	0.171990171990172	0.07835820895522388	0.0			
9270	0.5291970802919708	0.171990171990172	0.07835820895522388	0.0			
9271	0.5311355311355311	0.1715686274509804	0.07806691449814127	0.0			
9272	0.5328467153284672	0.1715686274509804	0.07806691449814127	0.0			
9273	0.5328467153284672	0.1715686274509804	0.07806691449814127	0.0			
9274	0.5328467153284672	0.16953316953316952	0.07806691449814127	0.0			
9275	0.5328467153284672	0.16953316953316952	0.07806691449814127	0.0			
9276	0.5328467153284672	0.16953316953316952	0.07806691449814127	0.0			
9277	0.5328467153284672	0.16953316953316952	0.07806691449814127	0.0			
9278	0.5328467153284672	0.16953316953316952	0.07806691449814127	0.0			
9279	0.5328467153284672	0.16953316953316952	0.07806691449814127	0.0			
9280	0.5328467153284672	0.1715686274509804	0.07806691449814127	0.0			
9281	0.5291970802919708	0.1715686274509804	0.08178438661710037	0.0			
9282	0.5291970802919708	0.1715686274509804	0.08208955223880597	0.0			
9283	0.5291970802919708	0.1715686274509804	0.08208955223880597	0.0			
9284	0.5291970802919708	0.1715686274509804	0.08208955223880597	0.0			
9285	0.5291970802919708	0.1715686274509804	0.08208955223880597	0.0			
9286	0.5291970802919708	0.1715686274509804	0.08178438661710037	0.0			
9287	0.5291970802919708	0.1715686274509804	0.08178438661710037	0.0			
9288	0.5291970802919708	0.171990171990172	0.08178438661710037	0.0			
9289	0.5291970802919708	0.1715686274509804	0.08208955223880597	0.0			
9290	0.5291970802919708	0.17114914425427874	0.08208955223880597	0.0			
9291	0.5272727272727272	0.17114914425427874	0.08208955223880597	0.0			
9292	0.5272727272727272	0.17114914425427874	0.08208955223880597	0.0			
9293	0.5255474452554745	0.17114914425427874	0.08208955223880597	0.0			
9294	0.5255474452554745	0.17114914425427874	0.08208955223880597	0.0			
9295	0.5255474452554745	0.17114914425427874	0.08208955223880597	0.0			
9296	0.5255474452554745	0.17114914425427874	0.08178438661710037	0.0			
9297	0.5255474452554745	0.17114914425427874	0.08178438661710037	0.0			
9298	0.5255474452554745	0.1715686274509804	0.08178438661710037	0.0			
9299	0.5255474452554745	0.171990171990172	0.08208955223880597	0.0			
9300	0.5255474452554745	0.171990171990172	0.08208955223880597	0.0			
9301	0.5255474452554745	0.171990171990172	0.08208955223880597	0.0			
9302	0.5272727272727272	0.1724137931034483	0.08208955223880597	0.0			
9303	0.5272727272727272	0.1728395061728395	0.08208955223880597	0.0			
9304	0.5253623188405797	0.17326732673267325	0.08208955223880597	0.0			
9305	0.5253623188405797	0.17326732673267325	0.08208955223880597	0.0			
9306	0.5234657039711191	0.17326732673267325	0.08550185873605948	0.0			
9307	0.5215827338129496	0.17369727047146402	0.08550185873605948	0.0			
9308	0.5215827338129496	0.17369727047146402	0.08550185873605948	0.0			
9309	0.51985559566787	0.17574257425742573	0.08550185873605948	0.0			
9310	0.51985559566787	0.17574257425742573	0.08550185873605948	0.0			
9311	0.51985559566787	0.17574257425742573	0.08550185873605948	0.0			
9312	0.51985559566787	0.17574257425742573	0.08550185873605948	0.0			
9313	0.51985559566787	0.17530864197530865	0.08550185873605948	0.0			
9314	0.51985559566787	0.17530864197530865	0.08582089552238806	0.0			
9315	0.51985559566787	0.17530864197530865	0.08582089552238806	0.0			
9316	0.51985559566787	0.17326732673267325	0.08582089552238806	0.0			
9317	0.51985559566787	0.1728395061728395	0.08921933085501858	0.0			
9318	0.5179856115107914	0.1748768472906404	0.08921933085501858	0.0			
9319	0.5179856115107914	0.1748768472906404	0.08921933085501858	0.0			
9320	0.5179856115107914	0.1748768472906404	0.08921933085501858	0.0			
9321	0.516245487364621	0.1748768472906404	0.08921933085501858	0.0			
9322	0.5181159420289855	0.1748768472906404	0.08888888888888889	0.0			
9323	0.5181159420289855	0.1748768472906404	0.08921933085501858	0.0			
9324	0.5181159420289855	0.1748768472906404	0.08921933085501858	0.0			
9325	0.5181159420289855	0.1748768472906404	0.08921933085501858	0.0			
9326	0.5181159420289855	0.1748768472906404	0.08921933085501858	0.0			
9327	0.51985559566787	0.1748768472906404	0.08921933085501858	0.0			
9328	0.51985559566787	0.1748768472906404	0.08921933085501858	0.0			
9329	0.51985559566787	0.1748768472906404	0.08921933085501858	0.0			
9330	0.51985559566787	0.1748768472906404	0.08921933085501858	0.0			
9331	0.5217391304347826	0.1748768472906404	0.08921933085501858	0.0			
9332	0.5217391304347826	0.1748768472906404	0.09259259259259259	0.0			
9333	0.5217391304347826	0.1748768472906404	0.09259259259259259	0.0			
9334	0.5217391304347826	0.1748768472906404	0.09259259259259259	0.0			
9335	0.5217391304347826	0.1748768472906404	0.09259259259259259	0.0			
9336	0.5234657039711191	0.1748768472906404	0.09225092250922509	0.0			
9337	0.5234657039711191	0.1748768472906404	0.09225092250922509	0.0			
9338	0.5234657039711191	0.17444717444717445	0.09225092250922509	0.0			
9339	0.5234657039711191	0.17444717444717445	0.09191176470588236	0.0			
9340	0.5234657039711191	0.1724137931034483	0.09191176470588236	0.0			
9341	0.5253623188405797	0.1728395061728395	0.09191176470588236	0.0			
9342	0.5253623188405797	0.17326732673267325	0.09191176470588236	0.0			
9343	0.5253623188405797	0.17369727047146402	0.09191176470588236	0.0			
9344	0.5253623188405797	0.17369727047146402	0.09191176470588236	0.0			
9345	0.5270758122743683	0.17369727047146402	0.09191176470588236	0.0			
9346	0.5270758122743683	0.17369727047146402	0.09191176470588236	0.0			
9347	0.5270758122743683	0.17326732673267325	0.09191176470588236	0.0			
9348	0.5270758122743683	0.1728395061728395	0.09191176470588236	0.0			
9349	0.5270758122743683	0.1728395061728395	0.09191176470588236	0.0			
9350	0.5253623188405797	0.1728395061728395	0.09191176470588236	0.0			
9351	0.5253623188405797	0.1728395061728395	0.09191176470588236	0.0			
9352	0.5253623188405797	0.1728395061728395	0.09191176470588236	0.0			
9353	0.5253623188405797	0.1728395061728395	0.09225092250922509	0.0			
9354	0.5270758122743683	0.17326732673267325	0.09225092250922509	0.0			
9355	0.5251798561151079	0.17326732673267325	0.09558823529411764	0.0			
9356	0.5232974910394266	0.17326732673267325	0.09558823529411764	0.0			
9357	0.5232974910394266	0.17530864197530865	0.0959409594095941	0.0			
9358	0.5232974910394266	0.17530864197530865	0.0959409594095941	0.0			
9359	0.5232974910394266	0.17530864197530865	0.0959409594095941	0.0			
9360	0.5232974910394266	0.17530864197530865	0.0959409594095941	0.0			
9361	0.5215827338129496	0.17530864197530865	0.0959409594095941	0.0			
9362	0.5215827338129496	0.17530864197530865	0.0959409594095941	0.0			
9363	0.5215827338129496	0.17530864197530865	0.0959409594095941	0.0			
9364	0.5215827338129496	0.17530864197530865	0.09558823529411764	0.0			
9365	0.5232974910394266	0.17574257425742573	0.09558823529411764	0.0			
9366	0.5232974910394266	0.17574257425742573	0.09523809523809523	0.0			
9367	0.5232974910394266	0.17530864197530865	0.09558823529411764	0.0			
9368	0.5232974910394266	0.17530864197530865	0.0959409594095941	0.0			
9369	0.5232974910394266	0.17530864197530865	0.0962962962962963	0.0			
9370	0.5232974910394266	0.17530864197530865	0.0962962962962963	0.0			
9371	0.5232974910394266	0.1748768472906404	0.0962962962962963	0.0			
9372	0.5232974910394266	0.17444717444717445	0.0962962962962963	0.0			
9373	0.5232974910394266	0.17444717444717445	0.0962962962962963	0.0			
9374	0.525	0.17647058823529413	0.0962962962962963	0.0			
9375	0.525	0.1769041769041769	0.0962962962962963	0.0			
9376	0.525	0.1769041769041769	0.0996309963099631	0.0			
9377	0.525	0.17733990147783252	0.0996309963099631	0.0			
9378	0.525	0.17733990147783252	0.0996309963099631	0.0			
9379	0.5232974910394266	0.17733990147783252	0.09926470588235294	0.0			
9380	0.5232974910394266	0.17777777777777778	0.09926470588235294	0.0			
9381	0.5232974910394266	0.1782178217821782	0.0996309963099631	0.0			
9382	0.5232974910394266	0.1782178217821782	0.0996309963099631	0.0			
9383	0.525	0.1782178217821782	0.0996309963099631	0.0			
9384	0.525	0.17866004962779156	0.0996309963099631	0.0			
9385	0.525	0.17866004962779156	0.0996309963099631	0.0			
9386	0.5266903914590747	0.17866004962779156	0.0996309963099631	0.0			
9387	0.5266903914590747	0.17866004962779156	0.0996309963099631	0.0			
9388	0.5285714285714286	0.17866004962779156	0.0996309963099631	0.0			
9389	0.5285714285714286	0.17866004962779156	0.10294117647058823	0.0			
9390	0.5285714285714286	0.17866004962779156	0.10294117647058823	0.0			
9391	0.5285714285714286	0.17866004962779156	0.10294117647058823	0.0			
9392	0.5285714285714286	0.17866004962779156	0.10294117647058823	0.0			
9393	0.5285714285714286	0.17661691542288557	0.1033210332103321	0.0			
9394	0.5285714285714286	0.1761786600496278	0.1033210332103321	0.0			
9395	0.5302491103202847	0.17661691542288557	0.1033210332103321	0.0			
9396	0.5302491103202847	0.17661691542288557	0.1033210332103321	0.0			
9397	0.5283687943262412	0.17661691542288557	0.1033210332103321	0.0			
9398	0.5283687943262412	0.17661691542288557	0.1033210332103321	0.0			
9399	0.5266903914590747	0.17661691542288557	0.1033210332103321	0.0			
9400	0.5266903914590747	0.17661691542288557	0.10661764705882353	0.0			
9401	0.5266903914590747	0.17661691542288557	0.1070110701107011	0.0			
9402	0.5266903914590747	0.17661691542288557	0.1070110701107011	0.0			
9403	0.5266903914590747	0.1761786600496278	0.10661764705882353	0.0			
9404	0.5266903914590747	0.1761786600496278	0.10661764705882353	0.0			
9405	0.5266903914590747	0.1761786600496278	0.1070110701107011	0.0			
9406	0.5283687943262412	0.1761786600496278	0.10740740740740741	0.0			
9407	0.5283687943262412	0.1761786600496278	0.10740740740740741	0.0			
9408	0.5283687943262412	0.17412935323383086	0.10740740740740741	0.0			
9409	0.5300353356890459	0.17412935323383086	0.10740740740740741	0.0			
9410	0.5300353356890459	0.17412935323383086	0.10740740740740741	0.0			
9411	0.5300353356890459	0.17412935323383086	0.10740740740740741	0.0			
9412	0.528169014084507	0.1745635910224439	0.10780669144981413	0.0			
9413	0.528169014084507	0.17412935323383086	0.10780669144981413	0.0			
9414	0.5298245614035088	0.17412935323383086	0.10820895522388059	0.0			
9415	0.5298245614035088	0.17412935323383086	0.10820895522388059	0.0			
9416	0.5298245614035088	0.17412935323383086	0.11194029850746269	0.0			
9417	0.5298245614035088	0.17412935323383086	0.11152416356877323	0.0			
9418	0.5298245614035088	0.17412935323383086	0.1111111111111111	0.0			
9419	0.5298245614035088	0.17412935323383086	0.1111111111111111	0.0			
9420	0.5316901408450704	0.17412935323383086	0.1111111111111111	0.0			
9421	0.5300353356890459	0.17412935323383086	0.1111111111111111	0.0			
9422	0.5300353356890459	0.17369727047146402	0.11070110701107011	0.0			
9423	0.5316901408450704	0.17326732673267325	0.11070110701107011	0.0			
9424	0.5316901408450704	0.17326732673267325	0.11070110701107011	0.0			
9425	0.5316901408450704	0.17326732673267325	0.11070110701107011	0.0			
9426	0.5316901408450704	0.17326732673267325	0.11070110701107011	0.0			
9427	0.5316901408450704	0.17121588089330025	0.11070110701107011	0.0			
9428	0.5316901408450704	0.17164179104477612	0.1111111111111111	0.0			
9429	0.5316901408450704	0.17206982543640897	0.1111111111111111	0.0			
9430	0.5300353356890459	0.17206982543640897	0.1111111111111111	0.0			
9431	0.5300353356890459	0.1725	0.11152416356877323	0.0			
9432	0.5316901408450704	0.1725	0.11481481481481481	0.0			
9433	0.5316901408450704	0.1725	0.11524163568773234	0.0			
9434	0.5316901408450704	0.1725	0.11524163568773234	0.0			
9435	0.5316901408450704	0.17206982543640897	0.11524163568773234	0.0			
9436	0.5316901408450704	0.17206982543640897	0.11524163568773234	0.0			
9437	0.5316901408450704	0.17206982543640897	0.11524163568773234	0.0			
9438	0.5316901408450704	0.17206982543640897	0.11524163568773234	0.0			
9439	0.5316901408450704	0.17206982543640897	0.11567164179104478	0.0			
9440	0.5335689045936396	0.17206982543640897	0.11567164179104478	0.0			
9441	0.5352112676056338	0.1725	0.11895910780669144	0.0			
9442	0.5352112676056338	0.17293233082706766	0.11895910780669144	0.0			
9443	0.5352112676056338	0.17293233082706766	0.11895910780669144	0.0			
9444	0.5352112676056338	0.17293233082706766	0.11895910780669144	0.0			
9445	0.5333333333333333	0.17293233082706766	0.11895910780669144	0.0			
9446	0.5333333333333333	0.17293233082706766	0.11895910780669144	0.0			
9447	0.534965034965035	0.17293233082706766	0.11895910780669144	0.0			
9448	0.5365853658536586	0.17293233082706766	0.11895910780669144	0.0			
9449	0.5384615384615384	0.17293233082706766	0.11895910780669144	0.0			
9450	0.5384615384615384	0.17293233082706766	0.11940298507462686	0.0			
9451	0.5384615384615384	0.17293233082706766	0.11940298507462686	0.0			
9452	0.5384615384615384	0.17293233082706766	0.11940298507462686	0.0			
9453	0.5384615384615384	0.17293233082706766	0.12267657992565056	0.0			
9454	0.5384615384615384	0.17042606516290726	0.12267657992565056	0.0			
9455	0.5384615384615384	0.17	0.12267657992565056	0.0			
9456	0.5384615384615384	0.17	0.12267657992565056	0.0			
9457	0.5384615384615384	0.17	0.12267657992565056	0.0			
9458	0.5384615384615384	0.17	0.12267657992565056	0.0			
9459	0.5384615384615384	0.17	0.12313432835820895	0.0			
9460	0.5384615384615384	0.17	0.12313432835820895	0.0			
9461	0.5365853658536586	0.17	0.12313432835820895	0.0			
9462	0.5365853658536586	0.17	0.12313432835820895	0.0			
9463	0.5365853658536586	0.17	0.12313432835820895	0.0			
9464	0.5365853658536586	0.17	0.12359550561797752	0.0			
9465	0.5365853658536586	0.16957605985037408	0.12359550561797752	0.0			
9466	0.5365853658536586	0.16957605985037408	0.12359550561797752	0.0			
9467	0.534965034965035	0.1691542288557214	0.12686567164179105	0.0			
9468	0.534965034965035	0.1687344913151365	0.12686567164179105	0.0			
9469	0.5368421052631579	0.1687344913151365	0.12686567164179105	0.0			
9470	0.5368421052631579	0.16831683168316833	0.12686567164179105	0.0			
9471	0.5384615384615384	0.16831683168316833	0.12686567164179105	0.0			
9472	0.5384615384615384	0.16831683168316833	0.12734082397003746	0.0			
9473	0.5384615384615384	0.1662531017369727	0.12734082397003746	0.0			
9474	0.5384615384615384	0.1662531017369727	0.12734082397003746	0.0			
9475	0.5384615384615384	0.1662531017369727	0.12734082397003746	0.0			
9476	0.5384615384615384	0.16666666666666666	0.12734082397003746	0.0			
9477	0.5384615384615384	0.16666666666666666	0.13059701492537312	0.0			
9478	0.5384615384615384	0.16666666666666666	0.13059701492537312	0.0			
9479	0.5384615384615384	0.16666666666666666	0.13059701492537312	0.0			
9480	0.5384615384615384	0.1662531017369727	0.13059701492537312	0.0			
9481	0.5368421052631579	0.16584158415841585	0.13059701492537312	0.0			
9482	0.5387323943661971	0.16584158415841585	0.13011152416356878	0.0			
9483	0.5403508771929825	0.1662531017369727	0.13011152416356878	0.0			
9484	0.5403508771929825	0.1662531017369727	0.13059701492537312	0.0			
9485	0.5403508771929825	0.1662531017369727	0.13059701492537312	0.0			
9486	0.5403508771929825	0.1662531017369727	0.13108614232209737	0.0			
9487	0.5403508771929825	0.1662531017369727	0.13108614232209737	0.0			
9488	0.5403508771929825	0.1662531017369727	0.13108614232209737	0.0			
9489	0.5403508771929825	0.1662531017369727	0.13108614232209737	0.0			
9490	0.5403508771929825	0.16666666666666666	0.13108614232209737	0.0			
9491	0.5403508771929825	0.16666666666666666	0.1348314606741573	0.0			
9492	0.543859649122807	0.16666666666666666	0.1348314606741573	0.0			
9493	0.545774647887324	0.1662531017369727	0.1348314606741573	0.0			
9494	0.545774647887324	0.16584158415841585	0.13533834586466165	0.0			
9495	0.545774647887324	0.1662531017369727	0.13533834586466165	0.0			
9496	0.545774647887324	0.16666666666666666	0.13533834586466165	0.0			
9497	0.5477031802120141	0.16708229426433915	0.13533834586466165	0.0			
9498	0.5477031802120141	0.16708229426433915	0.13533834586466165	0.0			
9499	0.5477031802120141	0.16708229426433915	0.13533834586466165	0.0			
9500	0.5477031802120141	0.16708229426433915	0.13533834586466165	0.0			
9501	0.5477031802120141	0.16708229426433915	0.13533834586466165	0.0			
9502	0.5477031802120141	0.16708229426433915	0.13533834586466165	0.0			
9503	0.5477031802120141	0.16708229426433915	0.13533834586466165	0.0			
9504	0.5492957746478874	0.16708229426433915	0.13533834586466165	0.0			
9505	0.5492957746478874	0.16666666666666666	0.13909774436090225	0.0			
9506	0.545774647887324	0.16666666666666666	0.13909774436090225	0.0			
9507	0.545774647887324	0.16666666666666666	0.13909774436090225	0.0			
9508	0.545774647887324	0.16708229426433915	0.13909774436090225	0.0			
9509	0.545774647887324	0.16708229426433915	0.13909774436090225	0.0			
9510	0.545774647887324	0.16708229426433915	0.13909774436090225	0.0			
9511	0.545774647887324	0.16708229426433915	0.13909774436090225	0.0			
9512	0.545774647887324	0.16708229426433915	0.13909774436090225	0.0			
9513	0.545774647887324	0.16708229426433915	0.13909774436090225	0.0			
9514	0.545774647887324	0.16666666666666666	0.13909774436090225	0.0			
9515	0.545774647887324	0.16666666666666666	0.13962264150943396	0.0			
9516	0.5441696113074205	0.1662531017369727	0.14015151515151514	0.0			
9517	0.5441696113074205	0.1662531017369727	0.14015151515151514	0.0			
9518	0.5441696113074205	0.16377171215880892	0.14015151515151514	0.0			
9519	0.5441696113074205	0.16377171215880892	0.14339622641509434	0.0			
9520	0.5441696113074205	0.16417910447761194	0.14339622641509434	0.0			
9521	0.545774647887324	0.16417910447761194	0.14339622641509434	0.0			
9522	0.543859649122807	0.16377171215880892	0.14285714285714285	0.0			
9523	0.543859649122807	0.16377171215880892	0.14285714285714285	0.0			
9524	0.543859649122807	0.16336633663366337	0.14285714285714285	0.0			
9525	0.543859649122807	0.16336633663366337	0.14339622641509434	0.0			
9526	0.5422535211267606	0.16336633663366337	0.14339622641509434	0.0			
9527	0.5422535211267606	0.16336633663366337	0.14339622641509434	0.0			
9528	0.5422535211267606	0.16336633663366337	0.14339622641509434	0.0			
9529	0.5422535211267606	0.16336633663366337	0.14393939393939395	0.0			
9530	0.5422535211267606	0.16129032258064516	0.1444866920152091	0.008333333333333333			
9531	0.5422535211267606	0.16129032258064516	0.1450381679389313	0.008333333333333333			
9532	0.543859649122807	0.16169154228855723	0.1482889733840304	0.008333333333333333			
9533	0.5454545454545454	0.16377171215880892	0.1482889733840304	0.008333333333333333			
9534	0.5454545454545454	0.16336633663366337	0.1482889733840304	0.008333333333333333			
9535	0.5454545454545454	0.16336633663366337	0.1482889733840304	0.008333333333333333			
9536	0.543859649122807	0.16336633663366337	0.1482889733840304	0.008333333333333333			
9537	0.543859649122807	0.16296296296296298	0.1482889733840304	0.008333333333333333			
9538	0.543859649122807	0.1625615763546798	0.1482889733840304	0.008333333333333333			
9539	0.543859649122807	0.1625615763546798	0.1482889733840304	0.008333333333333333			
9540	0.543859649122807	0.16296296296296298	0.14885496183206107	0.008333333333333333			
9541	0.543859649122807	0.1625615763546798	0.1520912547528517	0.008333333333333333			
9542	0.5454545454545454	0.1625615763546798	0.1520912547528517	0.008333333333333333			
9543	0.5454545454545454	0.16216216216216217	0.1520912547528517	0.008333333333333333			
9544	0.5454545454545454	0.16216216216216217	0.1520912547528517	0.01652892561983471			
9545	0.543859649122807	0.16216216216216217	0.1520912547528517	0.01652892561983471			
9546	0.545774647887324	0.1625615763546798	0.15267175572519084	0.01652892561983471			
9547	0.545774647887324	0.1625615763546798	0.15267175572519084	0.01652892561983471			
9548	0.545774647887324	0.1625615763546798	0.15267175572519084	0.01652892561983471			
9549	0.545774647887324	0.1625615763546798	0.15267175572519084	0.01652892561983471			
9550	0.545774647887324	0.1625615763546798	0.15267175572519084	0.01652892561983471			
9551	0.545774647887324	0.16216216216216217	0.15267175572519084	0.01652892561983471			
9552	0.5473684210526316	0.16216216216216217	0.155893536121673	0.01652892561983471			
9553	0.5473684210526316	0.16216216216216217	0.155893536121673	0.01652892561983471			
9554	0.5473684210526316	0.1625615763546798	0.155893536121673	0.02459016393442623			
9555	0.545774647887324	0.1625615763546798	0.15648854961832062	0.02459016393442623			
9556	0.545774647887324	0.1625615763546798	0.15648854961832062	0.02459016393442623			
9557	0.545774647887324	0.1625615763546798	0.15708812260536398	0.02459016393442623			
9558	0.545774647887324	0.1625615763546798	0.1576923076923077	0.02459016393442623			
9559	0.545774647887324	0.1625615763546798	0.1576923076923077	0.02459016393442623			
9560	0.545774647887324	0.16461916461916462	0.1576923076923077	0.02459016393442623			
9561	0.5473684210526316	0.16461916461916462	0.1576923076923077	0.02459016393442623			
9562	0.5454545454545454	0.16461916461916462	0.16091954022988506	0.02459016393442623			
9563	0.5454545454545454	0.16461916461916462	0.16091954022988506	0.024390243902439025			
9564	0.5454545454545454	0.1625615763546798	0.16030534351145037	0.024390243902439025			
9565	0.5473684210526316	0.1625615763546798	0.16030534351145037	0.024390243902439025			
9566	0.5473684210526316	0.16216216216216217	0.16030534351145037	0.024390243902439025			
9567	0.5473684210526316	0.16216216216216217	0.16030534351145037	0.024390243902439025			
9568	0.5473684210526316	0.16176470588235295	0.16030534351145037	0.024390243902439025			
9569	0.5473684210526316	0.16176470588235295	0.16030534351145037	0.024390243902439025			
9570	0.5473684210526316	0.16176470588235295	0.16030534351145037	0.024390243902439025			
9571	0.548951048951049	0.16176470588235295	0.16030534351145037	0.024390243902439025			
9572	0.548951048951049	0.16176470588235295	0.16030534351145037	0.024390243902439025			
9573	0.548951048951049	0.1597051597051597	0.16030534351145037	0.024390243902439025			
9574	0.548951048951049	0.1597051597051597	0.16030534351145037	0.03225806451612903			
9575	0.5473684210526316	0.16009852216748768	0.1634980988593156	0.03225806451612903			
9576	0.5473684210526316	0.16009852216748768	0.1634980988593156	0.03225806451612903			
9577	0.5473684210526316	0.16009852216748768	0.1634980988593156	0.03225806451612903			
9578	0.5473684210526316	0.16009852216748768	0.16412213740458015	0.03225806451612903			
9579	0.5473684210526316	0.16009852216748768	0.16412213740458015	0.03225806451612903			
9580	0.548951048951049	0.16009852216748768	0.16412213740458015	0.03225806451612903			
9581	0.548951048951049	0.1597051597051597	0.16412213740458015	0.03225806451612903			
9582	0.548951048951049	0.1597051597051597	0.16412213740458015	0.03225806451612903			
9583	0.548951048951049	0.15931372549019607	0.16412213740458015	0.04			
9584	0.5473684210526316	0.15724815724815724	0.16412213740458015	0.04			
9585	0.5473684210526316	0.15724815724815724	0.16412213740458015	0.04			
9586	0.5492957746478874	0.15724815724815724	0.16412213740458015	0.04			
9587	0.5492957746478874	0.15724815724815724	0.16730038022813687	0.04			
9588	0.5492957746478874	0.15724815724815724	0.16730038022813687	0.04			
9589	0.5508771929824562	0.15724815724815724	0.16666666666666666	0.04			
9590	0.5508771929824562	0.15724815724815724	0.16666666666666666	0.04			
9591	0.5508771929824562	0.15724815724815724	0.16666666666666666	0.04			
9592	0.5508771929824562	0.15931372549019607	0.1660377358490566	0.04			
9593	0.5508771929824562	0.1597051597051597	0.1660377358490566	0.04			
9594	0.5508771929824562	0.1597051597051597	0.16666666666666666	0.04			
9595	0.5492957746478874	0.16009852216748768	0.16730038022813687	0.047619047619047616			
9596	0.5492957746478874	0.16009852216748768	0.16730038022813687	0.047619047619047616			
9597	0.5492957746478874	0.16009852216748768	0.16730038022813687	0.047619047619047616			
9598	0.5492957746478874	0.16009852216748768	0.16730038022813687	0.047619047619047616			
9599	0.5508771929824562	0.16009852216748768	0.16730038022813687	0.047619047619047616			
9600	0.5508771929824562	0.16009852216748768	0.16730038022813687	0.047619047619047616			
9601	0.5508771929824562	0.1597051597051597	0.16730038022813687	0.047619047619047616			
9602	0.5508771929824562	0.1597051597051597	0.16730038022813687	0.047619047619047616			
9603	0.5508771929824562	0.1597051597051597	0.16730038022813687	0.047619047619047616			
9604	0.5508771929824562	0.16009852216748768	0.17110266159695817	0.047619047619047616			
9605	0.5492957746478874	0.16009852216748768	0.17110266159695817	0.047619047619047616			
9606	0.5512367491166078	0.16009852216748768	0.17045454545454544	0.047619047619047616			
9607	0.5512367491166078	0.16049382716049382	0.17045454545454544	0.047619047619047616			
9608	0.5512367491166078	0.16049382716049382	0.17045454545454544	0.047619047619047616			
9609	0.5528169014084507	0.16049382716049382	0.17045454545454544	0.05511811023622047			
9610	0.5528169014084507	0.16049382716049382	0.17045454545454544	0.05511811023622047			
9611	0.5528169014084507	0.16009852216748768	0.17045454545454544	0.05511811023622047			
9612	0.5528169014084507	0.16009852216748768	0.17045454545454544	0.05511811023622047			
9613	0.5528169014084507	0.16009852216748768	0.17045454545454544	0.05511811023622047			
9614	0.5528169014084507	0.16009852216748768	0.17110266159695817	0.05511811023622047			
9615	0.5528169014084507	0.16009852216748768	0.17424242424242425	0.05511811023622047			
9616	0.5547703180212014	0.16049382716049382	0.17358490566037735	0.05511811023622047			
9617	0.5547703180212014	0.16049382716049382	0.17358490566037735	0.05511811023622047			
9618	0.5547703180212014	0.16009852216748768	0.17424242424242425	0.05511811023622047			
9619	0.5563380281690141	0.16009852216748768	0.17424242424242425	0.05511811023622047			
9620	0.5563380281690141	0.16049382716049382	0.17424242424242425	0.05511811023622047			
9621	0.5563380281690141	0.16049382716049382	0.17490494296577946	0.05511811023622047			
9622	0.5563380281690141	0.16049382716049382	0.17490494296577946	0.05511811023622047			
9623	0.5563380281690141	0.16049382716049382	0.17490494296577946	0.05511811023622047			
9624	0.5563380281690141	0.1608910891089109	0.17490494296577946	0.0625			
9625	0.5563380281690141	0.1608910891089109	0.17803030303030304	0.0625			
9626	0.5547703180212014	0.1608910891089109	0.17803030303030304	0.0625			
9627	0.5547703180212014	0.16049382716049382	0.17803030303030304	0.0625			
9628	0.5563380281690141	0.16009852216748768	0.17803030303030304	0.0625			
9629	0.5563380281690141	0.1597051597051597	0.17803030303030304	0.0625			
9630	0.5563380281690141	0.1597051597051597	0.17803030303030304	0.0625			
9631	0.5578947368421052	0.1597051597051597	0.17803030303030304	0.06201550387596899			
9632	0.5559440559440559	0.1597051597051597	0.17803030303030304	0.06201550387596899			
9633	0.5559440559440559	0.16009852216748768	0.17803030303030304	0.06201550387596899			
9634	0.5559440559440559	0.16009852216748768	0.17735849056603772	0.06201550387596899			
9635	0.5559440559440559	0.16049382716049382	0.17803030303030304	0.06201550387596899			
