timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase	softmax_probs
2025-09-16 20:32:04.975	continuous	53	1	->		2	10	0.000001	False	2.487240	0.898292	0.004991		[0.08346085027548353, 0.08313913851694989, 0.08354756750511605, 0.08312154698164695, 0.08361768723357156, 0.08309423950325534, 0.0833063998503239, 0.08316408345338486, 0.08340381187998991, 0.08369503860111921, 0.08316180219911562, 0.08328783399995951]
2025-09-16 20:32:04.976	continuous	54	2	->		3	3	0.000002	False	2.479824	0.898202	0.004990		[0.0833651416943651, 0.08319797203062124, 0.08375798391957348, 0.08285834753540458, 0.0835410955856947, 0.08313582590317208, 0.08317655993050549, 0.08348702028658825, 0.08352253442388054, 0.08331419076874437, 0.0831102153412183, 0.08353311258014808]
2025-09-16 20:32:04.976	continuous	55	1	->	2	3	10	0.000001	False	2.485379	0.898112	0.004990		[0.0834870560951884, 0.08317197412707292, 0.08329397917579763, 0.08337872391720634, 0.08350703935875722, 0.08325473862831245, 0.08333447500660597, 0.0831868696109811, 0.08329025135232142, 0.08380717857438025, 0.08311122835919595, 0.08317648579409657]
2025-09-16 20:32:04.977	continuous	56	2	->		3	3	0.000002	False	2.479612	0.898022	0.004989		[0.08336499041183919, 0.08319346642104854, 0.08377568616587562, 0.0828482764813404, 0.08354395676054939, 0.08312587091723728, 0.08316760523390261, 0.0834821847324164, 0.08353140347209918, 0.08331481572110683, 0.08311045989236845, 0.08354128379013237]
2025-09-16 20:32:04.977	continuous	57	1	->	2	3	10	0.000001	False	2.485098	0.897932	0.004989		[0.08348654393276563, 0.08316294762271075, 0.08331741519078195, 0.083370213843162, 0.08350685226191183, 0.08323812751539175, 0.08332224778926334, 0.08318288256346576, 0.08330324951767591, 0.08380714133174309, 0.08311324450818493, 0.08318913392285933]
2025-09-16 20:32:04.977	continuous	58	1	->	2	3	10	0.000001	False	2.484893	0.897842	0.004988		[0.08348616372022644, 0.08315586725378078, 0.08333442961488852, 0.08336492215362708, 0.08350610483636368, 0.08322517739033101, 0.08331379978794422, 0.08317993212409616, 0.08331285766615806, 0.08380696255304493, 0.08311522591879515, 0.08319855698066014]
2025-09-16 20:32:04.978	continuous	59	1	->		2	10	0.000001	False	2.487308	0.897753	0.004988		[0.08345324582482345, 0.08313347451671063, 0.08359372051815944, 0.08310335029423249, 0.08361303455616052, 0.08306630239181008, 0.0832941264569915, 0.08316359494670846, 0.08342661593423818, 0.08369417809320812, 0.08315619398444234, 0.08330216248243102]
2025-09-16 20:32:04.978	continuous	60	2	->		3	3	0.000002	False	2.479349	0.897663	0.004987		[0.08335896314095752, 0.08319856552132643, 0.08379779920154033, 0.08283183808137341, 0.08354653546313982, 0.08311590271716902, 0.08316196143119559, 0.08347862742213803, 0.08354164589541097, 0.08331578580126986, 0.08310589861070804, 0.08354647671368715]
2025-09-16 20:32:04.979	continuous	61	2	->		3	3	0.000002	False	2.479214	0.897573	0.004987		[0.0833589362899152, 0.08319600619153415, 0.08380910875738025, 0.08282504266497522, 0.0835487743106075, 0.08310959184033437, 0.08315682387604878, 0.08347489547450652, 0.08354711415910568, 0.08331634731925176, 0.08310601344610033, 0.08355134567015632]
2025-09-16 20:32:04.979	continuous	62	2	->		3	3	0.000002	False	2.479078	0.897483	0.004986		[0.08335890771468295, 0.08319344302695637, 0.0838204442794078, 0.08281823911684352, 0.08355101395574932, 0.0831032757030248, 0.08315168103853597, 0.08347116242357976, 0.08355258469900058, 0.0833169070003809, 0.08310612420966754, 0.08355621683208668]
2025-09-16 20:32:04.979	continuous	63	1	->		2	10	0.000001	False	2.487190	0.897394	0.004986		[0.08344727453969805, 0.0831432479580943, 0.08360627240584638, 0.08309107320618986, 0.0836138578636765, 0.08306571012600115, 0.08329933383618968, 0.08316753596790478, 0.08342948877464673, 0.08369477439713213, 0.08314470003084619, 0.0832967308936904]
2025-09-16 20:32:04.980	continuous	64	2	->		3	3	0.000002	False	2.478968	0.897304	0.004985		[0.0833531321765159, 0.08320247125140466, 0.08382965183194127, 0.08280838087566408, 0.08355233969695296, 0.08310062001438148, 0.08315367593798466, 0.08346981794077642, 0.08355602417858773, 0.08331774167200795, 0.08310133335647665, 0.0835548110672224]
2025-09-16 20:32:04.980	continuous	65	1	->		2	10	0.000001	False	2.487021	0.897214	0.004985		[0.08344078327575902, 0.0831572854401353, 0.08360605624357804, 0.08308525971459617, 0.08361368538401774, 0.08307115760525224, 0.08330826911781675, 0.08317096042333139, 0.08342700844340128, 0.0836954010513327, 0.08313638737778047, 0.08328774592291521]
2025-09-16 20:32:04.981	continuous	66	2	->		3	3	0.000002	False	2.478858	0.897124	0.004984		[0.08334735631107992, 0.08321150121830463, 0.08383888267492466, 0.08279851441693814, 0.0835536671765046, 0.083097957583654, 0.0831556640854821, 0.08346847110311117, 0.08355946531061771, 0.08331857551849578, 0.08309653795803627, 0.08355340664276713]
2025-09-16 20:32:04.982	continuous	67	1	->	2	3	10	0.000001	False	2.484516	0.897035	0.004984		[0.08346584617528999, 0.08318599578107182, 0.08336591030334718, 0.0833327259966999, 0.08350790336352469, 0.08321946710554971, 0.08331957809370932, 0.08318341729964264, 0.08332399255890512, 0.08380814104320913, 0.08309531989454823, 0.08319170238441857]
2025-09-16 20:32:04.982	continuous	68	1	->	2	3	10	0.000001	False	2.484299	0.896945	0.004983		[0.08346567847127587, 0.08317859514386924, 0.083383972568273, 0.08332653290808818, 0.08350764606844205, 0.08320613829695508, 0.08331204578891768, 0.08318074200603649, 0.08333365718165668, 0.08380785770703582, 0.08309656658352503, 0.083200567275841]
2025-09-16 20:32:04.982	continuous	69	1	->		2	10	0.000001	False	2.486999	0.896855	0.004983		[0.08343340279906648, 0.08315915933266338, 0.08363521848937117, 0.08307207045806296, 0.0836105529729194, 0.08305513002283668, 0.08330408725054121, 0.08317085209334311, 0.08344051068554474, 0.0836953446012998, 0.08313047615245517, 0.08329319514181203]
2025-09-16 20:32:04.983	continuous	70	2	->		3	3	0.000002	False	2.478568	0.896766	0.004982		[0.08334160329665294, 0.0832160986832803, 0.08386320174971043, 0.08278045867977626, 0.0835569795704046, 0.08308715437152425, 0.08315164642295492, 0.08346541618187095, 0.08356990722231215, 0.08331935545905989, 0.0830905808525646, 0.08355759750980492]
2025-09-16 20:32:04.983	continuous	71	1	->	2	3	10	0.000001	False	2.484065	0.896676	0.004982		[0.08345886212119276, 0.08318481419092043, 0.08340346197264067, 0.08331331146880178, 0.083507804475214, 0.08319716079761576, 0.08331129409075996, 0.08318037603694896, 0.08334202948877129, 0.08380814612678732, 0.083090619004648, 0.0832021202256152]
2025-09-16 20:32:04.983	continuous	72	1	->	2	3	10	0.000001	False	2.483848	0.896586	0.004981		[0.08345869436770091, 0.08317741148945319, 0.0834215657934636, 0.08330710349080127, 0.08350755304965761, 0.08318382658375688, 0.08330376215107205, 0.08317769803540008, 0.08335169242658297, 0.08380786934870683, 0.08309184633783633, 0.08321097692548461]
2025-09-16 20:32:04.984	continuous	73	2	->		3	3	0.000002	False	2.478251	0.896497	0.004981		[0.08334158689555107, 0.08320906291853568, 0.08388982197653229, 0.08276541640141351, 0.08356121021563004, 0.08307265804489462, 0.0831404771136479, 0.08345996529336738, 0.08358238635967229, 0.08331985922449571, 0.08308949251895469, 0.08356806303722092]
2025-09-16 20:32:04.984	continuous	74	2	->		3	3	0.000002	False	2.478114	0.896407	0.004980		[0.08334154635241112, 0.08320648235204552, 0.08390134396342805, 0.08275856211453833, 0.08356345516235514, 0.08306630054301958, 0.08313529933819884, 0.08345621655319017, 0.08358786733955842, 0.08332041780814528, 0.0830895692466613, 0.08357293922636444]
2025-09-16 20:32:04.985	continuous	75	1	->	2	3	10	0.000001	False	2.483450	0.896317	0.004980		[0.083458563732104, 0.08316556442688072, 0.08345483898500204, 0.0832926753758857, 0.08350928832483057, 0.08316235684909118, 0.08329029404123313, 0.08317337237223842, 0.0833683230652776, 0.08380767911821299, 0.0830917486423187, 0.08322529506684127]
2025-09-16 20:32:04.985	continuous	76	1	->		2	10	0.000002	False	2.487101	0.896228	0.004979		[0.08342607933736751, 0.08315065264630367, 0.08369238303431473, 0.08304856287676302, 0.0836069671599108, 0.08302221133531375, 0.08328956874424338, 0.08316945885233873, 0.08346736675824873, 0.08369492427573064, 0.08312244560744914, 0.08330937937193225]
2025-09-16 20:32:04.985	continuous	77	2	->		3	3	0.000003	False	2.477911	0.896138	0.004979		[0.08333576057659563, 0.08321333624183218, 0.08391836832423986, 0.08274452585423078, 0.08356577984853723, 0.08305950488902639, 0.08313424179400218, 0.08345398650725999, 0.08359481386007313, 0.08332122239157518, 0.0830841373520116, 0.08357432236053193]
2025-09-16 20:32:04.986	continuous	78	1	->	2	3	10	0.000001	False	2.483214	0.896049	0.004978		[0.0834517418058614, 0.08317178875863074, 0.0834745295858418, 0.08327938544110333, 0.08350946192051667, 0.08315332681002567, 0.08328952042484072, 0.08317299148946715, 0.08337670190163912, 0.08380797390848982, 0.08308574226524534, 0.08322683568825437]
2025-09-16 20:32:04.986	continuous	79	2	->		3	3	0.000003	False	2.477683	0.895959	0.004978		[0.08333562378326526, 0.08320874790852156, 0.0839375128710775, 0.08273346680748388, 0.08356902864904323, 0.08304922456080377, 0.08312606830119638, 0.08344940120650636, 0.08360373304917648, 0.08332171433280816, 0.08308356468451795, 0.08358191384551548]
2025-09-16 20:32:04.986	continuous	80	1	->	2	3	10	0.000001	False	2.482911	0.895869	0.004977		[0.08345109286842106, 0.08316336732368662, 0.08349976828329458, 0.08326870743054264, 0.08351025334583649, 0.08313683679396619, 0.08327918330243864, 0.08316963402872586, 0.08338949801119246, 0.08380753451591809, 0.08308612206835968, 0.08323800202753386]
2025-09-16 20:32:04.986	continuous	81	2	->		3	3	0.000003	False	2.477467	0.895780	0.004977		[0.08333463358843234, 0.0832062648758289, 0.08395564330980985, 0.08272193761707695, 0.08357229890187791, 0.08304056312179084, 0.08311811729260903, 0.08344502220874427, 0.08361205843642881, 0.08332193918447128, 0.08308272356334322, 0.0835887978995026]
2025-09-16 20:32:04.987	continuous	82	2	->		3	3	0.000003	False	2.477334	0.895690	0.004976		[0.0833341037987528, 0.08320483872282354, 0.08396675463249563, 0.08271479498352587, 0.08357454682132402, 0.08303505185887085, 0.08311303651756483, 0.08344136018848788, 0.08361723316930024, 0.08332236583668681, 0.08308262807693076, 0.08359328539315276]
2025-09-16 20:32:04.987	continuous	83	2	->		3	3	0.000003	False	2.477207	0.895601	0.004976		[0.08333361111609648, 0.08320336791722975, 0.08397741851838494, 0.08270797019488033, 0.08357671631640035, 0.08302985431924903, 0.08310762773691521, 0.08343797945801412, 0.0836222579943842, 0.08332298544527189, 0.08308244501562395, 0.08359776596746575]
2025-09-16 20:32:04.987	continuous	84	2	->		3	3	0.000003	False	2.477084	0.895511	0.004975		[0.08333320017933898, 0.08320190798065616, 0.08398775771067371, 0.08270107591511264, 0.08357911722966468, 0.08302488115919446, 0.08310199574667519, 0.08343466555809145, 0.08362715242923652, 0.08332381773671517, 0.08308215919600903, 0.0836022691585478]
2025-09-16 20:32:04.987	continuous	85	2	->		3	3	0.000003	False	2.476961	0.895421	0.004975		[0.08333279912176016, 0.08320047232903706, 0.08399811834397974, 0.08269406235140937, 0.0835816233710097, 0.08301990661205322, 0.08309638613629557, 0.0834313152776935, 0.0836320331934553, 0.08332466890303285, 0.08308184828609787, 0.08360676607409177]
2025-09-16 20:32:04.988	continuous	86	1	->		2	3	0.000002	False	2.487147	0.895332	0.004974		[0.08341721621351686, 0.08314685889142201, 0.08375832065557556, 0.08301360245660916, 0.0836070870179799, 0.08299325320256501, 0.08327493780913281, 0.08317166716211302, 0.083494879468958, 0.08369361382616368, 0.08310564850564699, 0.08332291479023311]
2025-09-16 20:32:04.988	continuous	87	1	->		2	3	0.000002	False	2.486951	0.895242	0.004974		[0.08341047472086655, 0.08316313555095604, 0.08375161678623644, 0.08301103361364162, 0.0836064198711946, 0.08300170910140925, 0.08328572100076594, 0.08317481518484866, 0.0834897156475972, 0.08369426652343731, 0.08309893998267805, 0.08331215201628452]
2025-09-16 20:32:04.988	continuous	88	1	->	2	3	10	0.000001	False	2.482414	0.895153	0.004973		[0.08343516258027643, 0.08318272715491733, 0.08354131238208186, 0.08323415500637218, 0.0835141378678672, 0.08312444459253701, 0.08327706635528608, 0.08316978242450582, 0.08340531184588776, 0.08380749940043332, 0.08307004125609312, 0.08323835913365797]
2025-09-16 20:32:04.988	continuous	89	1	->		2	3	0.000002	False	2.486829	0.895063	0.004973		[0.08340327628884266, 0.08317329470175085, 0.08375992821915272, 0.08300466832959036, 0.08360429519948774, 0.08299935956245372, 0.08328991709450342, 0.08317618028737772, 0.08349255912135767, 0.08369458848891047, 0.08309334247448988, 0.08330859023199891]
2025-09-16 20:32:04.989	continuous	90	1	->	2	3	10	0.000001	False	2.482267	0.894974	0.004972		[0.08342832416353972, 0.0831911956327856, 0.08355360095560539, 0.08322489608749767, 0.08351334049181655, 0.0831194112886556, 0.08327922110708329, 0.08317020605055474, 0.08341022766639938, 0.08380776380957443, 0.0830646401622117, 0.08323717258419201]
2025-09-16 20:32:04.989	continuous	91	2	->	3	4	3	0.000007	False	2.491249	0.894884	0.004972		[0.08334216366723061, 0.08298037327038837, 0.08423218074334238, 0.0828064637594426, 0.08350513353601409, 0.08283915250248944, 0.08254901929432705, 0.08313790813316657, 0.08384649933895917, 0.08323440009309828, 0.08355438381452715, 0.08397232184693011]
2025-09-16 20:32:04.989	continuous	92	2	->		3	3	0.000003	False	2.476816	0.894795	0.004971		[0.08331240347423305, 0.08322731379690448, 0.08401030647388831, 0.08269355313414467, 0.08356719399718147, 0.08301895496182968, 0.08309921081780063, 0.0834331337800233, 0.08363765833247536, 0.08332476036656936, 0.08307676012827082, 0.08359875073659473]
2025-09-16 20:32:04.990	continuous	93	2	->		3	3	0.000003	False	2.476687	0.894705	0.004971		[0.08331252355809433, 0.08322430285509162, 0.0840211545844042, 0.08268702387092125, 0.08356961919456085, 0.0830131673312432, 0.08309288287837226, 0.08342990925552113, 0.08364288372023197, 0.08332511986996179, 0.08307735365280179, 0.08360405922871142]
2025-09-16 20:32:04.990	continuous	94	2	->		3	3	0.000003	False	2.476558	0.894616	0.004970		[0.08331264830951705, 0.0832212505404474, 0.08403194357917336, 0.08268061591925097, 0.0835719791170296, 0.08300744406689409, 0.08308639305896545, 0.08342673652584306, 0.08364810016487924, 0.08332551924622404, 0.08307796370380847, 0.0836094057678832]
2025-09-16 20:32:04.990	continuous	95	1	->	2	3	10	0.000001	False	2.481814	0.894526	0.004970		[0.08342725357641206, 0.08317433131209048, 0.0835914342071212, 0.08322155224461898, 0.0835055870161847, 0.08309388519303408, 0.08325640665468599, 0.08316297044358789, 0.08343109846198461, 0.0838063428383389, 0.0830720761344351, 0.08325706191742217]
2025-09-16 20:32:04.991	continuous	96	1	->	2	3	10	0.000001	False	2.481592	0.894437	0.004969		[0.08342706451820289, 0.08316688142164301, 0.0836099852810863, 0.08321520600162612, 0.08350536199418104, 0.0830804482475503, 0.08324882897716646, 0.08316027302034633, 0.08344079178557545, 0.08380607375701321, 0.0830731775677557, 0.08326590742776939]
2025-09-16 20:32:04.991	continuous	97	3	->		4	3	0.000001	False	2.488191	0.894348	0.004969		[0.08333596423427618, 0.0831559098965, 0.0837362644309023, 0.08306012777098756, 0.08338462291546092, 0.08312998401514375, 0.08327355369411636, 0.08363129085179377, 0.08349264341311076, 0.08329323220390623, 0.08308866166007095, 0.08341774491364758]
2025-09-16 20:32:04.991	continuous	98	1	->	2	3	10	0.000001	False	2.481437	0.894258	0.004968		[0.08342677310724146, 0.08315670177371876, 0.08362297579289525, 0.08322678745280557, 0.08349390606369778, 0.08306695382513747, 0.08323769056904605, 0.08315320662417616, 0.08345028922045201, 0.08380659085419835, 0.08308228832925593, 0.08327583638729152]
2025-09-16 20:32:04.991	continuous	99	1	->		2	3	0.000002	False	2.487070	0.894169	0.004968		[0.08339385216458987, 0.0831532769487486, 0.08382768125863199, 0.08300513347764821, 0.0835808919622556, 0.08295306552064997, 0.08325783876805866, 0.08316550112719857, 0.08352950598998655, 0.08369259998451768, 0.0831032726740119, 0.08333738012361844]
2025-09-16 20:32:04.992	continuous	100	1	->		2	3	0.000002	False	2.486873	0.894079	0.004967		[0.08338711960128982, 0.08316959595549316, 0.08382096547011904, 0.0830025406964616, 0.08358023571355291, 0.08296150199167505, 0.08326860754330002, 0.08316864029957749, 0.08352434754129781, 0.08369326145803567, 0.08309656103072355, 0.08332662269839]
2025-09-16 20:32:04.992	continuous	101	3	->	4	5	7	0.000006	False	2.479711	0.893990	0.004967		[0.08369244726201931, 0.08297660893835831, 0.08330684094465637, 0.08284022150942026, 0.08376740100641669, 0.08334017894232087, 0.08400903007196844, 0.0839969414057295, 0.08312102693366544, 0.08338129985570011, 0.08249598811156567, 0.08307201501809494]
2025-09-16 20:32:04.992	continuous	102	2	->		3	3	0.000004	False	2.476274	0.893900	0.004966		[0.08330428853417737, 0.08322925708118352, 0.08405582792446277, 0.08266396107371979, 0.08357416614435596, 0.08299774079310301, 0.0830817707599583, 0.0834243320839604, 0.08365778107155565, 0.08332527063140027, 0.08307352709451377, 0.08361207680752518]
2025-09-16 20:32:04.992	continuous	103	2	->		3	3	0.000004	False	2.476151	0.893811	0.004966		[0.08330384341886501, 0.08322734001806209, 0.08406617432336096, 0.08265762974339386, 0.08357618251860091, 0.08299288897481095, 0.0830752992386613, 0.08342137184591551, 0.08366273108557824, 0.08332542932099286, 0.08307407958732801, 0.08361702992434632]
2025-09-16 20:32:04.993	continuous	104	3	->		4	3	0.000001	False	2.488321	0.893722	0.004965		[0.08332626659411868, 0.08316950721386038, 0.08375107124080196, 0.08304930714741289, 0.0833840293919552, 0.08312687434631381, 0.08327185962006316, 0.0836276028499892, 0.08349835700870654, 0.0832943000342818, 0.08308484918090173, 0.08341597537151109]
2025-09-16 20:32:04.993	continuous	105	1	->	2	3	10	0.000001	False	2.481275	0.893632	0.004965		[0.08341494446220256, 0.08317518910913442, 0.08363655206922126, 0.08321553311540184, 0.08349260188148738, 0.08306615582792103, 0.08324060816715242, 0.08315120943106531, 0.08345429633867427, 0.08380805211277179, 0.08307541181603796, 0.08326944566884585]
2025-09-16 20:32:04.993	continuous	106	1	->		2	3	0.000002	False	2.486824	0.893543	0.004964		[0.0833818881476583, 0.08317371073062894, 0.08383608542081578, 0.08299802451052539, 0.08357760853731526, 0.0829561242746546, 0.08326444768512353, 0.08316530194907809, 0.08353035171604384, 0.08369398810952716, 0.0830953841573833, 0.0833270847611621]
2025-09-16 20:32:04.993	continuous	107	1	->	2	3	10	0.000001	False	2.481125	0.893454	0.004964		[0.08340810054802056, 0.08318369013396329, 0.08364906573239882, 0.08320620558382583, 0.08349182125263895, 0.0830610441501612, 0.08324272317958346, 0.08315160503206956, 0.08345922660545552, 0.08380833101327805, 0.08306993810938688, 0.08326824865913408]
2025-09-16 20:32:04.994	continuous	108	1	->		2	3	0.000002	False	2.486702	0.893364	0.004963		[0.08337456336191745, 0.08318382438078718, 0.08384559905466187, 0.08299069214412362, 0.0835758966580703, 0.08295311997630321, 0.08326745004974381, 0.0831660318184689, 0.08353387431994999, 0.08369423188658118, 0.08309021728642173, 0.08332449906288668]
2025-09-16 20:32:04.994	continuous	109	1	->	2	3	10	0.000001	False	2.480977	0.893275	0.004963		[0.08340128042656311, 0.08319221212899203, 0.08366144931797966, 0.08319700669440883, 0.08349098575661086, 0.08305601001431001, 0.08324501793602508, 0.08315208795186646, 0.08346405154009981, 0.0838086335801037, 0.08306437209551619, 0.08326689255744037]
2025-09-16 20:32:04.994	continuous	110	2	->		3	3	0.000004	False	2.475890	0.893186	0.004962		[0.08329208379269112, 0.08323728050594172, 0.0840881586272238, 0.08265329460506776, 0.08356678263114839, 0.08298469580803837, 0.08307081794607227, 0.08342156865361307, 0.08367237250723225, 0.08332352347976883, 0.08307186944987646, 0.0836175519932419]
2025-09-16 20:32:04.994	continuous	111	2	->		3	3	0.000004	False	2.475763	0.893096	0.004962		[0.0832918127669889, 0.08323493810948596, 0.08409882045374639, 0.08264699610961616, 0.08356882271024561, 0.08297950874442309, 0.08306430216283564, 0.08341856731359668, 0.08367743194123205, 0.0833237231412277, 0.08307243251357513, 0.08362264403294256]
2025-09-16 20:32:04.995	continuous	112	1	->		2	3	0.000002	False	2.486633	0.893007	0.004961		[0.08336683245757981, 0.08318962767860003, 0.0838718063742024, 0.08297354398993775, 0.0835765230713699, 0.08294283362260474, 0.08326088395716862, 0.08316555174304475, 0.08354503339775311, 0.0836928041848024, 0.08308490198649514, 0.08332965753635757]
2025-09-16 20:32:04.995	continuous	113	2	->		3	3	0.000004	False	2.475666	0.892918	0.004961		[0.08328594315599594, 0.08324369619662, 0.08410693900854503, 0.08263832589632081, 0.08356968899505271, 0.08297804353644452, 0.0830639797374862, 0.08341828866688984, 0.08368044686803008, 0.08332351389443121, 0.08306915937184035, 0.08362197467225918]
