timestamp	phase	step	addend1	operator	addend2	target	predicted	confidence	used_finger_counting	loss	confidence_criterion	learning_rate	finger_phase	softmax_probs
2025-09-14 18:56:59.631	finger_counting	15	2	->		3	3	0.000001	True	2.480694	0.900000	0.015000	phase3_verify	[0.08333663615300509, 0.08326053721465304, 0.08368515270784438, 0.08290165185711217, 0.0835064702841089, 0.08318821096971779, 0.08323184166240559, 0.08352518407675291, 0.08348481528346298, 0.08330887242292657, 0.08309121011488164, 0.08347941725304539]
2025-09-14 18:56:59.631	finger_counting	16	3	->		4	8	0.000000	True	2.485613	0.900000	0.015000	phase3_verify	[0.08335918856880478, 0.08322939824501001, 0.08336524515711372, 0.08327447638392596, 0.08333580182998346, 0.08335468381228665, 0.08339290074325778, 0.08367465489923405, 0.0833154196463997, 0.08327126321044895, 0.08313723780140532, 0.08328972970204601]
2025-09-14 18:56:59.632	finger_counting	17	4	->		5	8	0.000001	True	2.482096	0.900000	0.015000	phase3_verify	[0.08330750255919009, 0.0833343827433672, 0.08340987160317702, 0.08292156998392829, 0.08356787001204347, 0.08324732267828312, 0.0835886768449954, 0.08375701823904559, 0.0833164496445937, 0.0832399846130021, 0.08303025176371356, 0.08327909931457668]
2025-09-14 18:56:59.632	finger_counting	18	1	->		2	10	0.000001	True	2.486110	0.900000	0.015000	phase1_setup	[0.08343338856851958, 0.08323315070570675, 0.08344191069225802, 0.08315659225237672, 0.0836037785256529, 0.08318408243148986, 0.08337798145190609, 0.08317932889238518, 0.0833426766491397, 0.0836983161845894, 0.0831420322269425, 0.0832067614189496]
2025-09-14 18:56:59.632	finger_counting	19	2	->		3	3	0.000001	True	2.480443	0.900000	0.015000	phase1_setup	[0.08333139561575417, 0.08327158493032927, 0.08370611691544247, 0.08287803164338833, 0.08351883590904098, 0.08317713329524894, 0.0832392104212707, 0.08351041984057082, 0.08349130715532359, 0.08331481993117819, 0.0830853327671136, 0.0834758115752552]
2025-09-14 18:56:59.633	finger_counting	20	3	->		4	8	0.000000	True	2.485509	0.900000	0.015000	phase1_setup	[0.08334863283072291, 0.08325234056525058, 0.08335874853076611, 0.08328314980665082, 0.08332682443394218, 0.08336400570520466, 0.0834055289216624, 0.08366904999233601, 0.08331010860330405, 0.08328146115450738, 0.08312886079655506, 0.08327128865901418]
2025-09-14 18:56:59.633	finger_counting	21	4	->		5	8	0.000001	True	2.481811	0.900000	0.015000	phase2_add	[0.08330686854678558, 0.08335164422864694, 0.08340819988876179, 0.0828981030135285, 0.08359169660090134, 0.08325504671746875, 0.08360327746943778, 0.0837422918873925, 0.08330884399774499, 0.08325241706412408, 0.08302008412038757, 0.08326152646473649]
2025-09-14 18:56:59.633	finger_counting	22	1	->		2	10	0.000001	True	2.485704	0.900000	0.015000	phase3_verify	[0.0834212637711749, 0.08326687319450654, 0.08342603150383053, 0.08315786381702471, 0.08360535163614362, 0.08320132449788208, 0.08340237829959596, 0.08317027392110417, 0.08332924908419176, 0.08370926527524912, 0.08313386099745022, 0.0831762640017627]
2025-09-14 18:56:59.633	finger_counting	23	2	->		3	3	0.000001	True	2.480249	0.900000	0.015000	phase3_verify	[0.08332362270491135, 0.08328248797997653, 0.08372239212188515, 0.08287028941296722, 0.08351910852674643, 0.08316934166832182, 0.0832470905543992, 0.0834995102448515, 0.08349602218744358, 0.08331754753730974, 0.0830843368883729, 0.08346825017273088]
2025-09-14 18:56:59.633	finger_counting	24	3	->		4	8	0.000000	True	2.485315	0.900000	0.015000	phase3_verify	[0.08333689792566885, 0.08327519877609801, 0.08335008974114236, 0.08329927892436, 0.08331218892133191, 0.08337495196322105, 0.08341839025122315, 0.08366528685329207, 0.08330394659312586, 0.08329015355820026, 0.08312274095826731, 0.08325087553398561]
2025-09-14 18:56:59.634	finger_counting	25	4	->		5	8	0.000002	True	2.481525	0.900000	0.015000	phase3_verify	[0.08330626965567896, 0.0833688587016465, 0.08340693357250595, 0.08287443449866269, 0.08361562516669267, 0.08326252706140062, 0.0836179573062733, 0.08372738108012953, 0.08330136097961506, 0.08326493357525228, 0.08300979637664202, 0.08324392202541672]
2025-09-14 18:56:59.634	finger_counting	26	1	->		2	10	0.000001	True	2.485302	0.900000	0.015000	phase1_setup	[0.08340926416463666, 0.08330042020075133, 0.08341018662286462, 0.08315900803460034, 0.08360707679902422, 0.08321840458785563, 0.08342681116676808, 0.08316124446919701, 0.083315854018346, 0.08372028011955954, 0.08312557961064115, 0.08314587020567168]
2025-09-14 18:56:59.634	finger_counting	27	2	->		3	3	0.000001	True	2.480000	0.900000	0.015000	phase1_setup	[0.08331809735213802, 0.08329433139330396, 0.083743200676945, 0.08284663284844843, 0.08353170029905983, 0.08315796079857568, 0.08325667981976045, 0.08348429394374104, 0.08350200897712819, 0.0833238354591422, 0.08307810439003528, 0.08346315404163811]
2025-09-14 18:56:59.634	finger_counting	28	3	->		4	8	0.000000	True	2.485164	0.900000	0.015000	phase1_setup	[0.08332553212528435, 0.08329888629212015, 0.08334189443076616, 0.08331189919095401, 0.08330047864950209, 0.08338489938953096, 0.08343357882799098, 0.08366026794558924, 0.08329757992014696, 0.08329995874612853, 0.08311512486008099, 0.083229899621822]
2025-09-14 18:56:59.635	finger_counting	29	4	->		5	8	0.000002	True	2.481237	0.900000	0.015000	phase1_setup	[0.08330522882825592, 0.0833871955701655, 0.08340517721991027, 0.08285042671922109, 0.08363967978712347, 0.08327078545592405, 0.08363277426100156, 0.08371258270546766, 0.08329356926279882, 0.08327733806884238, 0.08299931304667629, 0.08322592907452929]
2025-09-14 18:56:59.635	finger_counting	30	1	->		2	10	0.000001	True	2.484895	0.900000	0.015000	phase3_verify	[0.08339717532313311, 0.08333428349175712, 0.0833941760791406, 0.08316001186181309, 0.08360894780210837, 0.08323557146598043, 0.08345167959703645, 0.08315224028574603, 0.08330230048102379, 0.08373135718041154, 0.08311709920571571, 0.08311515722604992]
2025-09-14 18:56:59.635	finger_counting	31	2	->		3	3	0.000002	True	2.479742	0.900000	0.015000	phase3_verify	[0.08331278949881155, 0.08330543579380893, 0.08376485389030949, 0.08282250768948136, 0.08354429833702633, 0.08314669032546307, 0.08326399850080303, 0.08346947109558872, 0.08350864118494936, 0.08332979458682005, 0.08307200480246085, 0.08345951429439348]
2025-09-14 18:56:59.636	finger_counting	32	3	->		4	8	0.000000	True	2.485048	0.900000	0.015000	phase3_verify	[0.08331476927540586, 0.08332184420930636, 0.08333531655830849, 0.08332155310153135, 0.0832906023907505, 0.08339442721828993, 0.0834463453537078, 0.08365506060183185, 0.08329220241166835, 0.08330991816962703, 0.08310692027301497, 0.08321104043647388]
2025-09-14 18:56:59.636	finger_counting	33	4	->		5	8	0.000002	True	2.480931	0.900000	0.015000	phase3_verify	[0.08330413645434977, 0.0834061823968325, 0.08340458714345864, 0.08282371392901731, 0.08366527685293099, 0.08327933780004373, 0.08364739800379463, 0.08369801810509513, 0.08328598639041776, 0.0832894873768693, 0.08298779334138211, 0.08320808220572443]
2025-09-14 18:56:59.637	continuous	34	2	->		3	3	0.000002	False	2.479461	0.900000	0.015000		[0.08332230910462225, 0.08328234061681683, 0.08378833655720254, 0.08282189230068682, 0.0835487469985724, 0.08312742432010581, 0.08325228424497451, 0.08345116638244528, 0.0835192031195264, 0.08333185487035505, 0.0830846438819912, 0.08346979760261702]
2025-09-14 18:56:59.637	continuous	35	1	->	2	3	10	0.000001	False	2.487108	0.899910	0.014998		[0.08342164915669009, 0.08337716570800807, 0.08315007508596069, 0.08338747341125984, 0.08351882723434091, 0.08340289563883793, 0.08346666742747547, 0.08317016246470935, 0.08319130530393909, 0.08384767992085633, 0.08306022397441089, 0.08300587467342735]
2025-09-14 18:56:59.637	continuous	36	2	->		3	3	0.000002	False	2.478844	0.899820	0.014997		[0.08332199540950752, 0.08326913537391768, 0.08384006171833053, 0.08279555009452577, 0.08355565945793243, 0.08309751482138236, 0.0832240037017673, 0.08343325476527626, 0.08354569584404936, 0.0833368280172688, 0.08308629425929037, 0.08349400653666773]
2025-09-14 18:56:59.637	continuous	37	1	->		2	10	0.000001	False	2.484792	0.899730	0.014996		[0.0833836969436654, 0.08334291648910953, 0.08345030575070096, 0.08313760942328541, 0.0836082104674356, 0.08320808256010787, 0.08344933518141368, 0.08313536091365566, 0.08332385302338281, 0.08374247759445812, 0.08310754789146195, 0.08311060376123934]
2025-09-14 18:56:59.637	continuous	38	2	->		3	3	0.000002	False	2.478538	0.899640	0.014994		[0.08330495263471722, 0.08329609155846203, 0.08386574975720525, 0.08276653331489316, 0.08356018747159513, 0.08309108606206354, 0.08322824247488313, 0.08343027496328331, 0.08355528044436313, 0.08334048165782931, 0.08307123309749288, 0.0834898865631281]
2025-09-14 18:56:59.638	continuous	39	1	->	2	3	10	0.000001	False	2.486198	0.899550	0.014993		[0.08339975508457542, 0.08339192161029656, 0.08322582014202973, 0.08334510459246144, 0.08351715914352137, 0.08336422903556497, 0.0834484604104803, 0.08315796727424632, 0.08322759246301122, 0.08385362959414726, 0.08304669364010911, 0.08302166700947239]
2025-09-14 18:56:59.638	continuous	40	2	->		3	3	0.000002	False	2.477873	0.899460	0.014991		[0.08330455698110792, 0.08328203522053483, 0.0839215177728649, 0.0827350865618636, 0.08356950617072434, 0.08306067701950079, 0.08319919107003752, 0.08341564876326696, 0.08358265108524658, 0.08334376806758949, 0.0830706855141924, 0.08351467577298666]
2025-09-14 18:56:59.638	continuous	41	1	->		2	10	0.000001	False	2.484519	0.899370	0.014990		[0.08336174811050645, 0.08336566872902675, 0.0835064869090705, 0.08310180352660064, 0.08360564656291772, 0.0831881521978394, 0.08345444326304095, 0.08313964527439201, 0.08334429149880869, 0.08374269122391621, 0.08308456692696113, 0.08310485577683575]
2025-09-14 18:56:59.638	continuous	42	1	->	2	3	10	0.000001	False	2.485480	0.899280	0.014988		[0.08337834864408501, 0.08341199331707998, 0.08328557864850963, 0.0833040857362692, 0.08351839027062963, 0.08333691949578366, 0.08344195079577714, 0.08315455929832272, 0.08325398994615926, 0.0838554723240823, 0.0830301871794973, 0.08302852434372021]
2025-09-14 18:56:59.638	continuous	43	1	->	2	3	10	0.000001	False	2.484890	0.899190	0.014987		[0.08337664941393717, 0.08339438109182817, 0.08333471803418094, 0.08328580435818568, 0.08351948175080305, 0.08330197684366927, 0.08342125224467627, 0.08314443508744322, 0.08327956998150503, 0.08385324612299806, 0.08303717571211314, 0.08305130935857624]
2025-09-14 18:56:59.639	continuous	44	1	->	2	3	10	0.000001	False	2.484300	0.899100	0.014985		[0.08337494998737104, 0.08337678102984832, 0.08338390423826701, 0.08326748576604057, 0.08352060559253849, 0.08326704822900717, 0.08340060361830397, 0.0831343036017137, 0.08330512702618577, 0.08385106662716625, 0.08304409034348649, 0.08307403393998739]
2025-09-14 18:56:59.639	continuous	45	1	->		2	10	0.000001	False	2.484422	0.899010	0.014984		[0.08333317395122866, 0.08337368952620772, 0.08360776594301686, 0.0830572895088241, 0.08359826248047038, 0.08312983841336874, 0.08342706986456878, 0.0831222766086336, 0.08339368918885531, 0.08373743973195215, 0.08308836595546976, 0.08313113882732012]
2025-09-14 18:56:59.639	continuous	46	1	->	2	3	10	0.000001	False	2.483875	0.898921	0.014982		[0.08335472887244492, 0.08340313610138585, 0.08341934568483612, 0.08323757458392432, 0.08352046578638424, 0.08325366009410609, 0.08340915916344918, 0.08313697055188969, 0.08331838363119179, 0.08385144170894983, 0.08302638437874708, 0.08306874944260699]
2025-09-14 18:56:59.639	continuous	47	2	->		3	3	0.000003	False	2.476595	0.898831	0.014981		[0.0832706801386653, 0.08330965304109855, 0.08402884258570036, 0.08265426376649203, 0.08358069660051716, 0.083019375438493, 0.08317292916576184, 0.08341414230896096, 0.08362872164185989, 0.08333577524854492, 0.08305050918944741, 0.08353441087437466]
2025-09-14 18:56:59.639	continuous	48	1	->	2	3	10	0.000001	False	2.483007	0.898741	0.014979		[0.08335313894233012, 0.0833776771024589, 0.08349175545650234, 0.0832072835516569, 0.08352450269963699, 0.08320662277146121, 0.08337736244593932, 0.08312515546937793, 0.083354596946311, 0.08384789726660206, 0.08303308186807154, 0.08310092547956774]
2025-09-14 18:56:59.639	continuous	49	1	->	2	3	10	0.000001	False	2.482411	0.898651	0.014978		[0.08335139921700242, 0.0833600946700076, 0.08354152345276963, 0.08318872345992365, 0.08352572360647302, 0.08317160664210624, 0.08335678231557662, 0.08311496480335492, 0.08338013711430686, 0.08384582609360222, 0.08303972620684362, 0.08312349241794935]
2025-09-14 18:56:59.640	continuous	50	1	->		2	3	0.000002	False	2.484429	0.898561	0.014976		[0.08330336998171509, 0.08337318653557553, 0.08374281706073865, 0.08299202576191761, 0.08359722371232517, 0.08305437580678339, 0.08337699722707559, 0.0830984534066301, 0.08345995888078339, 0.08372986125221148, 0.0830955771792875, 0.08317615319487283]
2025-09-14 18:56:59.640	continuous	51	1	->	2	3	10	0.000001	False	2.481979	0.898471	0.014975		[0.08333109987563923, 0.0833867962637758, 0.08357762590867328, 0.0831585112423685, 0.08352567480075956, 0.083158063522613, 0.08336537237688761, 0.08311751920543917, 0.0833933453819066, 0.08384630570571071, 0.0830217010343963, 0.08311798468174635]
2025-09-14 18:56:59.640	continuous	52	3	->		4	3	0.000001	False	2.487806	0.898381	0.014973		[0.08323673206777897, 0.08331909436628912, 0.08374820528968129, 0.08309203487032171, 0.08331551396449205, 0.08315314914577004, 0.0833440866438189, 0.08359602479349092, 0.08348765306058178, 0.08332900700976069, 0.08306202820016353, 0.08331647058776741]
2025-09-14 18:56:59.640	continuous	53	1	->	2	3	10	0.000001	False	2.481571	0.898292	0.014972		[0.08333140997523275, 0.08335831645251814, 0.08361177342811096, 0.08318765164559114, 0.0834976035850315, 0.08312300403241804, 0.0833357779331368, 0.08309911042607877, 0.0834177937478159, 0.08384621662414614, 0.08304717408392269, 0.08314416806591333]
2025-09-14 18:56:59.640	continuous	54	2	->		3	3	0.000004	False	2.475412	0.898202	0.014970		[0.0832535662371077, 0.08329440103606524, 0.08412831615982755, 0.08263819837234282, 0.08355787354923284, 0.08296808795347244, 0.0831292880641804, 0.08340383371445814, 0.08367600544418854, 0.08333002810268297, 0.0830563171037732, 0.08356408426258409]
2025-09-14 18:56:59.641	continuous	55	1	->	2	3	10	0.000002	False	2.480684	0.898112	0.014969		[0.08332965630976084, 0.08333281609817567, 0.08368599925300267, 0.08315681529049104, 0.08350178293985315, 0.08307559853440441, 0.08330401522294581, 0.08308713318130388, 0.08345402326037404, 0.08384278474476739, 0.08305330375374992, 0.08317607141108727]
2025-09-14 18:56:59.641	continuous	56	1	->		2	3	0.000002	False	2.484538	0.898022	0.014967		[0.08327336188304646, 0.08336408821289065, 0.08386580602682862, 0.08297568889507982, 0.08356530939884864, 0.08297732662583965, 0.08331621050682893, 0.08306119848030973, 0.08352627691017334, 0.08372347087437616, 0.08312644771559782, 0.08322481447009615]
2025-09-14 18:56:59.641	continuous	57	1	->		2	3	0.000002	False	2.483945	0.897932	0.014966		[0.08325321986676096, 0.0834135032319893, 0.08384592562483799, 0.08296723669412384, 0.08356370998372958, 0.08300285041236012, 0.08334823238826308, 0.08307083549387861, 0.08351072465383494, 0.08372550934894163, 0.08310566255644027, 0.0831925897447558]
2025-09-14 18:56:59.641	continuous	58	1	->	2	3	10	0.000002	False	2.480410	0.897842	0.014964		[0.08329016751188842, 0.0834054003013071, 0.083708898554134, 0.08311349255943506, 0.08350105992065393, 0.0830833469154862, 0.08334245492083586, 0.08310373565433972, 0.08345467038923099, 0.08384626303538256, 0.08300873086706267, 0.08314177937015964]
2025-09-14 18:56:59.642	continuous	59	1	->	2	3	10	0.000002	False	2.479800	0.897753	0.014963		[0.08328831027058085, 0.08338792393002484, 0.08375998046550419, 0.08309455132518738, 0.08350237452163474, 0.08304806208876608, 0.08332187293599176, 0.08309336965335354, 0.08348019907469127, 0.08384431660023328, 0.08301493667747432, 0.08316410245647392]
2025-09-14 18:56:59.642	continuous	60	1	->		2	3	0.000003	False	2.483690	0.897663	0.014961		[0.08322664503556523, 0.08343475852757412, 0.08391717618042026, 0.0829277820612219, 0.08356092584938407, 0.08296825726764195, 0.08333161944152419, 0.0830585042026358, 0.08354301743325525, 0.08372227449584495, 0.08310319073537452, 0.08320584876947393]
2025-09-14 18:56:59.642	continuous	61	2	->		3	3	0.000005	False	2.474481	0.897573	0.014960		[0.0832197964849752, 0.08333948938099303, 0.08420669752988218, 0.08257054715437276, 0.08356702617531674, 0.08294603567911353, 0.08312807199428042, 0.0834091334522724, 0.0837020051045383, 0.08332959460713321, 0.08302206942879296, 0.08355953300824509]
2025-09-14 18:56:59.642	continuous	62	2	->	3	4	3	0.000008	False	2.492490	0.897483	0.014958		[0.08326335645817892, 0.08305698403756792, 0.08443599203205492, 0.08270376640552203, 0.0834977281066399, 0.08274583497704728, 0.08255314192384228, 0.08310091282073266, 0.08392165331341216, 0.08324585725532944, 0.08351770426032169, 0.08395706840926645]
2025-09-14 18:56:59.643	continuous	63	1	->	2	3	10	0.000002	False	2.479220	0.897394	0.014957		[0.08326729525892448, 0.08340084101479865, 0.08380856515837208, 0.08309521078066481, 0.08347781232820013, 0.08302230589635047, 0.08330818148689018, 0.08308519025104191, 0.08350399490468775, 0.0838465265498869, 0.08301295867939833, 0.08317111769070039]
2025-09-14 18:56:59.643	continuous	64	1	->	2	3	3	0.000002	False	2.478601	0.897304	0.014955		[0.08326533660893688, 0.08338337514226987, 0.0838605012295722, 0.08307615650151788, 0.08347913470697829, 0.08298681867043047, 0.0832875679085932, 0.08307472578119347, 0.0835295376057325, 0.08384460680463184, 0.0830189189045318, 0.08319332013552772]
2025-09-14 18:56:59.644	continuous	65	2	->		3	3	0.000005	False	2.473741	0.897214	0.014954		[0.08321287462499825, 0.08331141824733532, 0.08426900018521538, 0.08259704450507939, 0.08353278689110792, 0.08290700919865654, 0.08307666613680414, 0.08339027835970976, 0.08373662746856601, 0.08333227395666956, 0.08304473668782424, 0.08358928373794902]
2025-09-14 18:56:59.644	continuous	66	2	->		3	3	0.000005	False	2.473344	0.897124	0.014952		[0.08321257546253819, 0.08330435959948038, 0.08430249362017836, 0.08257662662600568, 0.08354046144081559, 0.08289131980226785, 0.08305760987098249, 0.08338020253610581, 0.08375131140982128, 0.08333344429495393, 0.08304557454831223, 0.08360402078845401]
2025-09-14 18:56:59.645	continuous	67	2	->		3	3	0.000006	False	2.472946	0.897035	0.014951		[0.08321232271569275, 0.08329715969744937, 0.08433604437926606, 0.08255627691574555, 0.0835481431297606, 0.08287581727574836, 0.08303811995916612, 0.083370296900012, 0.08376592293450304, 0.08333469091422648, 0.08304634050035119, 0.08361886467799402]
2025-09-14 18:56:59.645	continuous	68	2	->		3	3	0.000006	False	2.472542	0.896945	0.014949		[0.08321199480239526, 0.08328991148741892, 0.08437012057802103, 0.08253587043228694, 0.08355577031141533, 0.08286014726428453, 0.083018466060213, 0.08336026612170104, 0.08378062823229358, 0.08333598768979351, 0.0830470983336472, 0.08363373868644534]
2025-09-14 18:56:59.645	continuous	69	2	->		3	3	0.000006	False	2.472133	0.896855	0.014948		[0.08321162479962181, 0.08328261170150678, 0.0844046712040464, 0.08251532348263926, 0.0835634036050207, 0.08284436874868825, 0.0829987176105313, 0.083350193189446, 0.08379538144849906, 0.0833372570717285, 0.08304780071252622, 0.08364864642566136]
2025-09-14 18:56:59.646	continuous	70	2	->		3	3	0.000007	False	2.471718	0.896766	0.014946		[0.08321122627345715, 0.08327526825857377, 0.08443970131864412, 0.08249456389027114, 0.08357111178543807, 0.08282848108617491, 0.08297888295787438, 0.08334005340124527, 0.0838101734423245, 0.08333851611833804, 0.08304843050832393, 0.0836635909592504]
2025-09-14 18:56:59.646	continuous	71	2	->		3	3	0.000007	False	2.471301	0.896676	0.014945		[0.08321070064796729, 0.08326805574568069, 0.08447490047165195, 0.08247378862451615, 0.08357869054438682, 0.0828127614185783, 0.08295930131942328, 0.08333024526408665, 0.08382480947646838, 0.08333950513676157, 0.08304891230169567, 0.08367832904869882]
2025-09-14 18:56:59.646	continuous	72	1	->	2	3	3	0.000004	False	2.475873	0.896586	0.014943		[0.08326143075283197, 0.08331689669123081, 0.08408958341004279, 0.08296523691425194, 0.0835029482206901, 0.0828759382100259, 0.0831807568785429, 0.08305284389914523, 0.08362595352739244, 0.08383025718346411, 0.08301778599952576, 0.08328036831277204]
2025-09-14 18:56:59.646	continuous	73	1	->	2	3	3	0.000004	False	2.475193	0.896497	0.014942		[0.08325940431066377, 0.08329792009244914, 0.08414671112646106, 0.08294449713692827, 0.08350423811898008, 0.08283936216078426, 0.08315671945174792, 0.08304239667322319, 0.08365285843561081, 0.08382779777624343, 0.08302348465144162, 0.08330461006538216]
2025-09-14 18:56:59.647	continuous	74	2	->		3	3	0.000008	False	2.470247	0.896407	0.014940		[0.0832087263217104, 0.08324750227213273, 0.08456400278680543, 0.08242567705544084, 0.08359195727455312, 0.08277643912358068, 0.08291372767773182, 0.0833177815982804, 0.08385978717632524, 0.08333493237023894, 0.08304720897883668, 0.08371225736427916]
2025-09-14 18:56:59.647	continuous	75	2	->		3	3	0.000009	False	2.469823	0.896317	0.014939		[0.0832077072431419, 0.0832411207304594, 0.0845998322052965, 0.08240406829047987, 0.08359972834635435, 0.08276134310306818, 0.0828954912436775, 0.08330898454633724, 0.08387372430651795, 0.08333504321611122, 0.0830469558341518, 0.0837260009343194]
2025-09-14 18:56:59.647	continuous	76	1	->		2	3	0.000005	False	2.484780	0.896228	0.014937		[0.0831905799767132, 0.08334389487508304, 0.08433901210005003, 0.08275798812238098, 0.08356491225240452, 0.08276633148355786, 0.08310992039684895, 0.08300016794355178, 0.08373030778669596, 0.08368394030686886, 0.08313562389056489, 0.08337732086519554]
2025-09-14 18:56:59.648	continuous	77	1	->		2	3	0.000005	False	2.484167	0.896138	0.014936		[0.08316979720788371, 0.083395018472819, 0.08431632196977203, 0.08275018480433616, 0.08356318064670136, 0.08279268721531707, 0.08314019256674092, 0.08301229012601408, 0.08371407497813163, 0.08368411995874582, 0.0831165987479279, 0.083345533305526]
